oldname,newname
Timestamp,timestamp
consent,consent
1. Where were you born? Please tick the appropriate box:,birthplace
2. Where in Quebec do you currently live? Please state the name of the town or city:,address
3. What is your gender? Please tick the appropriate box:,gender
4. How old are you? Please state the number of years:,parent_age
5. What is your highest qualification? Please tick the appropriate box:,education
"6. What is your occupation? Please state your job title. If you are a student / unemployed / retired, please say so:",occupation 
"7. What do you consider to be your mother tongue(s) – that is, the language(s) you learned at home as a child, and that you still understand? Please write the name(s) of the language(s) and use a semicolon between each language and the next:",parent1_L1
Understanding:English,eng_und
Speaking:English,eng_spk
Reading:English,eng_read
Writing:English,eng_write
Understanding:French,fr_und
Speaking:French,fr_spk
Reading:French,fr_read
Writing:French,fr_write
10. Language 1 - please state the name of the language:,parent1_OL1
Understanding:,ol1_und
Speaking:,ol1_spk
Reading:,ol1_read
Writing:,ol1_write
"11.	Language 2 - please state the name of the language:",parent1_OL2
Understanding:,ol2_und
Speaking:,ol2_spk
Reading:,ol2_read
Writing:,ol2_write
"12.	Language 3 - please state the name of the language:",parent1_OL3
Understanding:,ol3_und
Speaking:,ol3_spk
Reading:,ol3_read
Writing:,ol3_write
"13. When was your child born? Please write the month and the year as MM/YYYY (e.g. May 2019 would be 05/2019). If you have more than one child, please answer these questions with regard to your 𝘆𝗼𝘂𝗻𝗴𝗲𝘀𝘁 child.",child_dob
14. What is your child’s sex? Please tick the appropriate box:,child_sex
15. Does your child have any developmental or health issues that might affect their language development? Please tick the appropriate box:,langdevissue_yn
"If you answered “Yes"" or ""I am not sure"", please provide details:",langdevissue_details
16. How are you raising your child? Please tick the appropriate box:,family_config
17. Does your child have any 𝗼𝗹𝗱𝗲𝗿 siblings that live in the same household? Please tick the appropriate box.,oldersib_yn
Sibling 1:,sib1_dob
Sibling 2:,sib2_dob
Sibling 3:,sib3_dob
Further siblings:,sibX_dobs
18. With which languages is your child being raised? Please tick all the boxes that apply:,child_languages
19. How frequently do you use English with your child? Please tick the number that best corresponds to this frequency:,eng_freq
20. How frequently do you use French with your child? Please tick the number that best corresponds to this frequency:,fr_freq
21. Language 1 - please state the name of the language:,ol1_used
How frequently do you use Language 1 with your child? Please tick the number that best corresponds to this frequency:,ol1_freq
22. Language 2 - please state the name of the language:,ol2_used
How frequently do you use Language 2 with your child? Please tick the number that best corresponds to this frequency:,ol2_freq
23. Language 3 - please state the name of the language:,ol3_used
How frequently do you use Language 3 with your child? Please tick the number that best corresponds to this frequency:,ol3_freq
"24. If you use more than one language with your child, no matter how frequently, what determines which language you use in a particular instance? Please tick all the boxes that apply:",use_determiners
Could you elaborate on your answer and tell us more about the factors that determine which language you use when you interact with your child in a particular instance? Please explain in as much detail as you wish:,use_determiners_detail
25. What language(s) do you use when you are speaking to the person(s) you are raising your child with? Please tick all the boxes that apply:,between_caregivers
26. What language(s) do / does the person(s) you are raising your child with use with the child? Please tick all the boxes that apply:,caregiver2_used
27. Knowing more than one language will make my child a better learner.,view_betterlearner
28. Knowing more than one language will help improve my child's reasoning abilities.,view_reasoning
"29. Knowing more than one language will, in the long term, help my child do well in school.",view_schoolsuccess
30. Knowing more than one language will help my child understand their culture and heritage.,view_heritage
"31. Knowing more than one language will, later on in life, increase my child’s opportunities to find employment.",view_employment
"32. Knowing more than one language will, later on in life, make it easier for my child to learn additional languages.",view_better_lang_learning
33. Knowing more than one language will allow my child to communicate with our whole family.,view_comm_family
"34. Knowing more than one language will, later on in life, help my child compete in the job market.",view_compete_jobs
35. Knowing more than one language will help my child become a full member of our community.,view_full_comm_member
"36. Knowing more than one language will, later on in life, help my child succeed in the working world.",view_success_workworld
37. Knowing more than one language will help my child become a more flexible thinker.,view_flex_think
38. Knowing more than one language will give my child a sense of belonging to their social group(s).,view_belong_social
"39. In your own words, please describe why you are raising your child with more than one language? Please explain in as much detail as you would like:",view_open
40. I feel concerned about raising my child with more than one language.,concern_general
41. I worry about my child not getting enough exposure to each of their languages.,concern_exposure
42. I worry that I am not fully able to help my child learn the language(s) I use with them.,concern_help
43. I worry that raising my child with more than one language will be too challenging for them.,concern_challenging
44. I worry that it will confuse my child if I use different languages with them.,concern_confused
45. I worry that it is difficult for my child to distinguish between the languages they are being raised with.,concern_distinguish
46. I worry that raising my child with more than one language will lead to a short-term delay in their language development.,concern_shrt_delay
47. I worry that raising my child with more than one language will lead to long-term problems with their language development.,concern_lng_prob
48. I worry that raising my child with more than one language will not sufficiently prepare them to do well in school.,concern_prep_school
49. I worry that my child will not grow up to be a confident and fluent speaker of each of their languages.,concern_fluent
"50. In your own words, please describe your main concern(s) about raising your child with more than one language? Please explain in as much detail as you would like:",concern_open
51. How satisfied are you with the existing resources for parents who are raising their children with the languages with which you are raising your child? Please tick the box that most corresponds to your point of view:,resources_general
52. What available resources are you aware of that provide parents with information about raising children with the languages with which you are raising your child? Please tick all the boxes that apply:,resources_info
53. Which of these resources have you used so far? Please tick all the boxes that apply:,resources_info_used
54. Which additional resources (that are currently not available) would you like to have available to you? Please tick all the boxes that apply:,resources_info_want
55. What available resources are you aware of that provide practical help in raising children with more than one language? Please tick all the boxes that apply:,resources_help
56. Which of these resources have you used so far? Please tick all the boxes that apply:,resources_help_used
57. Which additional resources (that are currently not available) would you like to have available to you? Please tick all the boxes that apply:,resources_help_want
"58. In your own words, please describe what additional resources (of any kind) you would like to have available for parents who are raising children with the languages with which you are raising your child? Please explain in as much detail as you would like:",resources_open
"59.	Question 1 you would ask an expert:",q1_expert
"60.	Question 2 you would ask an expert:",q2_expert
"If you have any comments regarding this questionnaire, or other information about your child or family that you would like to share with us, please write them in the space provided below:  ",comment_qaire
Would you like to receive a summary of the results of this study once we complete it?,receive_summ
"If you would like to receive a summary of the results of this study, please enter the email  address at which you would like to receive it (please rest assured that this will not be shared with anyone, and that it will not be associated with the information you provided in the questionnaire):",email
Would you like to be entered for the prize draw for one of 12 Amazon gift cards worth $50?,amazon
"If you would like to be entered for the prize draw, please enter the email address you would like us to use for the draw (please rest assured that this will not be shared with anyone, and that it will not be associated with the information you provided in the questionnaire):",amazon_email
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
